"Protocol","Flow Duration","Total Fwd Packets","Total Backward Packets","Fwd Packets Length Total","Bwd Packets Length Total","Fwd Packet Length Max","Fwd Packet Length Min","Fwd Packet Length Mean","Fwd Packet Length Std","Bwd Packet Length Max","Bwd Packet Length Min","Bwd Packet Length Mean","Bwd Packet Length Std","Flow Bytes/s","Flow Packets/s","Flow IAT Mean","Flow IAT Std","Flow IAT Max","Flow IAT Min","Fwd IAT Total","Fwd IAT Mean","Fwd IAT Std","Fwd IAT Max","Fwd IAT Min","Bwd IAT Total","Bwd IAT Mean","Bwd IAT Std","Bwd IAT Max","Bwd IAT Min","Fwd PSH Flags","Bwd PSH Flags","Fwd URG Flags","Bwd URG Flags","Fwd Header Length","Bwd Header Length","Fwd Packets/s","Bwd Packets/s","Packet Length Min","Packet Length Max","Packet Length Mean","Packet Length Std","Packet Length Variance","FIN Flag Count","SYN Flag Count","RST Flag Count","PSH Flag Count","ACK Flag Count","URG Flag Count","CWE Flag Count","ECE Flag Count","Down/Up Ratio","Avg Packet Size","Avg Fwd Segment Size","Avg Bwd Segment Size","Fwd Avg Bytes/Bulk","Fwd Avg Packets/Bulk","Fwd Avg Bulk Rate","Bwd Avg Bytes/Bulk","Bwd Avg Packets/Bulk","Bwd Avg Bulk Rate","Subflow Fwd Packets","Subflow Fwd Bytes","Subflow Bwd Packets","Subflow Bwd Bytes","Init Fwd Win Bytes","Init Bwd Win Bytes","Fwd Act Data Packets","Fwd Seg Size Min","Active Mean","Active Std","Active Max","Active Min","Idle Mean","Idle Std","Idle Max","Idle Min","Label"
6,1060416,4,2,0,0,0,0,0,0,0,0,0,0,0,5.658156798841209,212083.2,454128.25,1023962,3,1023970,341323.34,591182.44,1023962,3,3,3,0,3,3,0,0,0,0,128,64,3.7721045,1.8860523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,296,269,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35939,2,2,0,0,0,0,0,0,0,0,0,0,0,111.29970227329642,11979.667,20745.06,35934,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,55.649853,55.649853,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,319,620,0,32,0,0,0,0,0,0,0,0,"Benign"
6,54991,2,2,0,0,0,0,0,0,0,0,0,0,0,72.7391755014457,18330.334,31705.775,54941,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,64,64,36.369587,36.369587,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,262,248,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1068578,4,2,0,0,0,0,0,0,0,0,0,0,0,5.614938731660207,213715.6,453357.97,1023971,1,1023979,341326.34,591187.6,1023971,3,1,1,0,1,1,0,0,0,0,128,64,3.7432926,1.8716463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,386,37648,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1068756,4,2,24,12,6,6,6,0,6,6,6,0,33.68402142303762,5.614003570506271,213751.2,453340.25,1023971,2,1023978,341326,591187.94,1023971,2,48,48,0,48,48,0,0,0,0,80,40,3.742669,1.8713346,6,6,6,0,0,0,0,0,0,0,1,0,0,0,7,6,6,0,0,0,0,0,0,4,24,2,12,37800,30660,3,20,0,0,0,0,0,0,0,0,"Benign"
6,54691,2,2,0,0,0,0,0,0,0,0,0,0,0,73.13817629957397,18230.334,31565.47,54679,5,5,5,0,5,5,7,7,0,7,7,0,0,0,0,64,64,36.569088,36.569088,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,262,248,0,32,0,0,0,0,0,0,0,0,"Benign"
6,31538,2,2,0,0,0,0,0,0,0,0,0,0,0,126.83112435791745,10512.667,18202.41,31531,2,5,5,0,5,5,2,2,0,2,2,0,0,0,0,64,64,63.41556,63.41556,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1428,252,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1068843,4,2,0,0,0,0,0,0,0,0,0,0,0,5.613546610680896,213768.6,453347.72,1023998,2,1024010,341336.66,591202.06,1023998,5,2,2,0,2,2,0,0,0,0,128,64,3.7423644,1.8711822,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,492,65,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1056847,4,2,0,0,0,0,0,0,0,0,0,0,0,5.677264542549678,211369.4,454494.7,1023998,4,1024009,341336.34,591202.4,1023998,4,52,52,0,52,52,0,0,0,0,128,64,3.784843,1.8924215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1245,252,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1056847,4,2,0,0,0,0,0,0,0,0,0,0,0,5.677264542549678,211369.4,454496.34,1024001,3,1024011,341337,591204.4,1024001,3,52,52,0,52,52,0,0,0,0,128,64,3.784843,1.8924215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,499,586,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1056844,4,2,0,0,0,0,0,0,0,0,0,0,0,5.677280658261768,211368.8,454495,1023998,3,1024008,341336,591202.6,1023998,3,52,52,0,52,52,0,0,0,0,128,64,3.7848537,1.8924268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,383,280,0,32,0,0,0,0,0,0,0,0,"Benign"
6,278801,12,14,814,888,175,0,67.833336,80.3185,158,6,63.42857,46.946312,6104.712680370587,93.25648042869284,11152.04,24794.643,97402,1,278801,25345.545,44278.438,142330,1,198411,15262.385,31167.922,97897,1,1,0,0,0,264,280,43.041454,50.215027,0,175,69.51852,65.42545,4280.49,0,0,1,0,0,1,0,0,1,72.19231,67.833336,63.42857,0,0,0,0,0,0,12,814,14,888,16367,311,9,20,0,0,0,0,0,0,0,0,"Benign"
17,32224,2,2,86,194,43,43,43,0,97,97,97,0,8689.17576961271,124.13108242303872,10741.333,18602.803,32222,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,16,62.06554,62.06554,43,97,64.6,29.577019,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
17,3,2,0,84,0,42,42,42,0,0,0,0,0,28000000,666666.6666666666,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,16,0,666666.7,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,63,42,0,0,0,0,0,0,0,2,84,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,"Benign"
6,36451,2,2,0,0,0,0,0,0,0,0,0,0,0,109.73635839894654,12150.333,21038.066,36443,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,64,54.86818,54.86818,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,242,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35410,2,2,0,0,0,0,0,0,0,0,0,0,0,112.96243998870376,11803.333,20437.045,35402,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,64,56.48122,56.48122,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,245,244,0,32,0,0,0,0,0,0,0,0,"Benign"
6,36673,2,2,0,0,0,0,0,0,0,0,0,0,0,109.07206936983611,12224.333,21129.01,36622,5,5,5,0,5,5,46,46,0,46,46,0,0,0,0,64,64,54.536034,54.536034,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1444,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35407,2,2,0,0,0,0,0,0,0,0,0,0,0,112.9720111842291,11802.333,20435.312,35399,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,64,56.486004,56.486004,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1444,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,41564,2,2,0,0,0,0,0,0,0,0,0,0,0,96.237128284092,13854.667,23952.832,41513,1,1,1,0,1,1,50,50,0,50,50,0,0,0,0,64,64,48.118565,48.118565,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,339,302,0,32,0,0,0,0,0,0,0,0,"Benign"
6,73926,2,2,0,0,0,0,0,0,0,0,0,0,0,54.10816221627032,24642,42676.867,73921,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,64,64,27.054081,27.054081,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1444,135,0,32,0,0,0,0,0,0,0,0,"Benign"
6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,285714.28571428574,7,0,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,64,0,285714.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1182,-1,0,32,0,0,0,0,0,0,0,0,"Benign"
6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,285714.28571428574,7,0,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,64,0,285714.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1091,-1,0,32,0,0,0,0,0,0,0,0,"Benign"
6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,285714.28571428574,7,0,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,64,0,285714.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1068,-1,0,32,0,0,0,0,0,0,0,0,"Benign"
17,55156,2,2,84,116,42,42,42,0,58,58,58,0,3626.078758430633,72.52157516861267,18385.334,31841.732,55153,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,2936,132,36.260788,36.260788,42,58,48.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,0,0,0,0,0,0,2,84,2,116,-1,-1,1,1468,0,0,0,0,0,0,0,0,"Benign"
6,51186,2,2,0,0,0,0,0,0,0,0,0,0,0,78.14636814754034,17062,29471.71,51093,46,47,47,0,47,47,46,46,0,46,46,0,0,0,0,64,64,39.073185,39.073185,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,245,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,109109,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,1906.3505302037413,73.32117423860544,15587,26583.549,57428,1,109109,36369.668,62992.38,109107,1,271,90.333336,70.72717,172,49,1,0,0,0,80,80,36.660587,36.660587,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,255,123,3,20,0,0,0,0,0,0,0,0,"Benign"
6,48818,2,2,0,0,0,0,0,0,0,0,0,0,0,81.93699045434062,16272.667,28142.66,48769,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,40.968494,40.968494,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,545,122,0,32,0,0,0,0,0,0,0,0,"Benign"
6,45,2,0,0,0,0,0,0,0,0,0,0,0,0,44444.444444444445,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,80,0,44444.445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,"Benign"
6,51804,2,2,0,0,0,0,0,0,0,0,0,0,0,77.2141147401745,17268,29862.297,51750,4,4,4,0,4,4,50,50,0,50,50,0,0,0,0,64,64,38.607056,38.607056,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1068,122,0,32,0,0,0,0,0,0,0,0,"Benign"
6,51803,2,2,0,0,0,0,0,0,0,0,0,0,0,77.21560527382584,17267.666,29862.586,51750,3,3,3,0,3,3,50,50,0,50,50,0,0,0,0,64,64,38.607803,38.607803,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1091,122,0,32,0,0,0,0,0,0,0,0,"Benign"
6,51275,2,2,0,0,0,0,0,0,0,0,0,0,0,78.01072647489029,17091.666,29561.207,51226,3,3,3,0,3,3,46,46,0,46,46,0,0,0,0,64,64,39.005363,39.005363,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1182,122,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1123313,4,2,0,0,0,0,0,0,0,0,0,0,0,5.341342973863918,224662.6,446852.1,1020001,2,1020006,340002,588896.44,1020001,2,4,4,0,4,4,0,0,0,0,128,64,3.5608952,1.7804476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,304,154,0,32,0,0,0,0,0,0,0,0,"Benign"
6,51090,2,2,0,0,0,0,0,0,0,0,0,0,0,78.29320806420043,17030,29455.264,51042,2,2,2,0,2,2,46,46,0,46,46,0,0,0,0,64,64,39.146603,39.146603,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1315,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,36922,2,2,0,0,0,0,0,0,0,0,0,0,0,108.3364931477168,12307.333,21274.504,36873,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,54.168247,54.168247,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,319,393,0,32,0,0,0,0,0,0,0,0,"Benign"
6,562322,6,4,196,92,46,6,32.666668,20.65591,46,0,23,26.558113,512.1620708419731,17.783405237568513,62480.223,109036,312310,1,562322,112464.4,155562.55,312310,1,171261,57087,98835.15,171212,2,1,0,0,0,120,104,10.670043,7.1133623,0,46,30.363636,21.777386,474.25455,0,0,1,0,0,1,0,0,0,33.4,32.666668,23,0,0,0,0,0,0,6,196,4,92,258,250,5,20,0,0,0,0,0,0,0,0,"Benign"
6,1065773,4,2,0,0,0,0,0,0,0,0,0,0,0,5.629716646978296,213154.6,453630.53,1023990,1,1023993,341331,591200.06,1023990,1,48,48,0,48,48,0,0,0,0,128,64,3.7531445,1.8765723,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,290,294,0,32,0,0,0,0,0,0,0,0,"Benign"
6,3083221,8,2,48,0,6,6,6,0,0,0,0,0,15.56813475258504,3.24336140678855,342580.12,503737,1014000,1,3041992,434570.28,542002.8,1014000,1,44,44,0,44,44,0,0,0,0,160,64,2.5946891,0.6486723,0,6,4.909091,2.4271195,5.890909,0,0,0,0,0,1,0,0,0,5.4,6,0,0,0,0,0,0,0,8,48,2,0,16228,288,7,20,0,0,0,0,0,0,0,0,"Benign"
6,77900,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2670.0898587933248,102.69576379974326,11128.571,20630.719,53116,2,77900,25966.666,44971.254,77895,2,298,99.333336,91.52231,205,45,1,0,0,0,80,80,51.34788,51.34788,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,255,253,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77900,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2670.0898587933248,102.69576379974326,11128.571,20679.232,53111,1,77900,25966.666,44972.99,77897,1,49,16.333334,26.558113,47,1,1,0,0,0,80,80,51.34788,51.34788,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,257,246,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77773,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2674.45000192869,102.86346161264191,11110.429,20737.72,53387,1,77773,25924.334,44898.797,77769,2,5,1.6666666,1.1547005,3,1,1,0,0,0,80,80,51.431732,51.431732,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,254,254,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77784,4,2,104,92,46,6,26,23.094011,46,46,46,0,2519.798416126709,77.1366862079605,15556.8,23598.252,53301,2,77784,25928,44861.855,77730,2,4,4,0,4,4,1,0,0,0,80,40,51.424458,25.712229,6,46,34.57143,19.518002,380.9524,0,0,1,0,0,1,0,0,0,40.333332,26,46,0,0,0,0,0,0,4,104,2,92,256,254,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77731,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2675.8950740373857,102.9190413091302,11104.429,20622.326,52944,1,77731,25910.334,44876.28,77729,1,51,17,26.851442,48,1,1,0,0,0,80,80,51.459522,51.459522,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,257,247,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77888,4,2,104,92,46,6,26,23.094011,46,46,46,0,2516.4338537387016,77.03368940016433,15577.6,23806.46,53900,2,77888,25962.666,44964.33,77883,2,2,2,0,2,2,1,0,0,0,80,40,51.355793,25.677896,6,46,34.57143,19.518002,380.9524,0,0,1,0,0,1,0,0,0,40.333332,26,46,0,0,0,0,0,0,4,104,2,92,255,255,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77828,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2672.560004111631,102.79076938890888,11118.286,20851.408,53842,1,77828,25942.666,44931.418,77825,1,3,1,0,1,1,1,0,0,0,80,80,51.395386,51.395386,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,258,288,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77827,4,4,90,90,39,6,22.5,19.052559,39,6,22.5,19.052559,2312.822028344919,102.79209014866306,11118.143,20564.709,52639,1,77827,25942.334,44892.742,77780,2,4,1.3333334,0.57735026,2,1,1,0,0,0,80,80,51.396046,51.396046,6,39,24.333334,17.392527,302.5,0,0,1,0,0,1,0,0,1,27.375,22.5,22.5,0,0,0,0,0,0,4,90,4,90,254,31,3,20,0,0,0,0,0,0,0,0,"Benign"
6,77784,4,4,104,104,46,6,26,23.094011,46,6,26,23.094011,2674.0717885426307,102.84891494394734,11112,20898.893,54094,1,77784,25928,44906.016,77781,1,49,16.333334,26.558113,47,1,1,0,0,0,80,80,51.424458,51.424458,6,46,28.222221,21.081852,444.44446,0,0,1,0,0,1,0,0,1,31.75,26,26,0,0,0,0,0,0,4,104,4,104,256,282,3,20,0,0,0,0,0,0,0,0,"Benign"
6,36054,2,2,0,0,0,0,0,0,0,0,0,0,0,110.9446940700061,12018,20812.322,36050,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,64,55.472347,55.472347,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,242,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,36055,2,2,0,0,0,0,0,0,0,0,0,0,0,110.9416169740674,12018.333,20813.766,36052,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,64,64,55.47081,55.47081,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,242,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1066550,4,2,24,0,6,6,6,0,0,0,0,0,22.50246120669448,5.62561530167362,213310,448173.25,1013994,1,1013996,337998.66,585429.1,1013994,1,28,28,0,28,28,0,0,0,0,80,64,3.7504103,1.8752052,0,6,4.285714,2.9277003,8.571428,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,4,24,2,0,16383,242,3,20,0,0,0,0,0,0,0,0,"Benign"
6,433579,8,4,11068,876,2920,6,1383.5,1050.7318,438,0,219,252.87943,27547.459632500653,27.67661717933756,39416.273,91479.38,308575,1,433579,61939.855,118304.31,308575,1,35171,11723.667,20263.564,35122,1,0,0,0,0,160,104,18.451078,9.225539,0,2920,1031.0769,988.92084,977964.44,0,0,0,0,0,1,0,0,0,1117,1383.5,219,0,0,0,0,0,0,8,11068,4,876,253,648,7,20,0,0,0,0,0,0,0,0,"Benign"
17,1,2,0,64,0,32,32,32,0,0,0,0,0,64000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,48,32,0,0,0,0,0,0,0,2,64,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
17,69629,2,2,64,256,32,32,32,0,128,128,128,0,4595.786238492582,57.44732798115728,23209.666,40197.723,69626,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,0,28.723663,28.723663,32,128,70.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
17,1,2,0,82,0,41,41,41,0,0,0,0,0,82000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,61.5,41,0,0,0,0,0,0,0,2,82,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,"Benign"
17,68592,2,2,82,114,41,41,41,0,57,57,57,0,2857.4760905061817,58.3158385817588,22864,39560.047,68544,1,1,1,0,1,1,47,47,0,47,47,0,0,0,0,0,0,29.157919,29.157919,41,57,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,0,0,0,0,0,0,2,82,2,114,-1,-1,1,0,0,0,0,0,0,0,0,0,"Benign"
6,1057065,4,2,0,0,0,0,0,0,0,0,0,0,0,5.676093712307191,211413,454470.16,1023992,3,1024000,341333.34,591199.75,1023992,3,48,48,0,48,48,0,0,0,0,128,64,3.7840624,1.8920312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,700,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1058814,4,2,0,0,0,0,0,0,0,0,0,0,0,5.666717667125671,211762.8,454299.16,1023992,3,1024000,341333.34,591199.75,1023992,3,47,47,0,47,47,0,0,0,0,128,64,3.7778118,1.8889059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,965,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1058593,4,2,0,0,0,0,0,0,0,0,0,0,0,5.66790069460123,211718.6,454318.53,1023988,3,1023996,341332,591197.44,1023988,3,47,47,0,47,47,0,0,0,0,128,64,3.7786005,1.8893002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,965,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,34350,2,2,12,0,6,6,6,0,0,0,0,0,349.34497816593887,116.44832605531296,11450,19786.96,34298,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,64,58.224163,58.224163,0,6,3.6,3.2863352,10.8,0,0,0,0,0,1,0,0,1,4.5,6,0,0,0,0,0,0,0,2,12,2,0,253,237,1,20,0,0,0,0,0,0,0,0,"Benign"
6,33522,2,2,12,12,6,6,6,0,6,6,6,0,715.9477358152855,119.3246226358809,11174,19349.605,33517,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,59.66231,59.66231,6,6,6,0,0,0,0,0,0,0,1,0,0,1,7.5,6,6,0,0,0,0,0,0,2,12,2,12,252,4347,1,20,0,0,0,0,0,0,0,0,"Benign"
6,38921,2,2,0,0,0,0,0,0,0,0,0,0,0,102.77228231545952,12973.667,22427.756,38871,6,6,6,0,6,6,44,44,0,44,44,0,0,0,0,64,64,51.386143,51.386143,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,319,246,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35710,2,2,0,0,0,0,0,0,0,0,0,0,0,112.01344161299356,11903.333,20606.785,35698,6,6,6,0,6,6,6,6,0,6,6,0,0,0,0,64,64,56.00672,56.00672,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,242,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35709,2,2,0,0,0,0,0,0,0,0,0,0,0,112.01657845361116,11903,20607.074,35698,5,5,5,0,5,5,6,6,0,6,6,0,0,0,0,64,64,56.00829,56.00829,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,241,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35709,2,2,0,0,0,0,0,0,0,0,0,0,0,112.01657845361116,11903,20607.074,35698,5,5,5,0,5,5,6,6,0,6,6,0,0,0,0,64,64,56.00829,56.00829,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,242,235,0,32,0,0,0,0,0,0,0,0,"Benign"
6,35709,2,2,0,0,0,0,0,0,0,0,0,0,0,112.01657845361116,11903,20608.807,35700,4,5,5,0,5,5,4,4,0,4,4,0,0,0,0,64,64,56.00829,56.00829,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,256,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,32149,2,2,0,0,0,0,0,0,0,0,0,0,0,124.4206662726679,10716.333,18553.44,32140,3,6,6,0,6,6,3,3,0,3,3,0,0,0,0,64,64,62.210335,62.210335,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,586,303,0,32,0,0,0,0,0,0,0,0,"Benign"
6,32092,2,2,0,0,0,0,0,0,0,0,0,0,0,124.6416552411816,10697.333,18485.035,32042,5,5,5,0,5,5,45,45,0,45,45,0,0,0,0,64,64,62.320827,62.320827,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,705,371,0,32,0,0,0,0,0,0,0,0,"Benign"
6,38187,2,2,0,0,0,0,0,0,0,0,0,0,0,104.74768900411136,12729,22042.078,38181,1,5,5,0,5,5,1,1,0,1,1,0,0,0,0,64,64,52.373844,52.373844,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,360,243,0,32,0,0,0,0,0,0,0,0,"Benign"
6,38082,2,2,0,0,0,0,0,0,0,0,0,0,0,105.03650018381389,12694,21980.592,38075,2,5,5,0,5,5,2,2,0,2,2,0,0,0,0,64,64,52.51825,52.51825,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,360,245,0,32,0,0,0,0,0,0,0,0,"Benign"
6,39066,2,2,0,0,0,0,0,0,0,0,0,0,0,102.39082578200994,13022,22508.012,39012,5,5,5,0,5,5,49,49,0,49,49,0,0,0,0,64,64,51.19541,51.19541,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1182,243,0,32,0,0,0,0,0,0,0,0,"Benign"
